0,7
R,12
2,6
R,15
0,32
R,12
5,26
R,16
0,23
R,17
0,7
R,16
-7,22
R,15
0,9
R,16
5,26
R,68
-5,7
R,8
2,10
R,14
0,7
R,10
0,11
R,14
0,7
R,10
0,16
R,11
-2,7
R,11
-2,11
R,15
0,6
R,9
2,22
R,18
0,14
R,14
2,24
R,63
-2,7
R,10
2,9
R,15
0,7
R,10
0,12
R,14
5,19
R,21
0,21
R,20
0,7
R,11
-7,26
R,15
0,14
R,12
5,20
R,69
-7,7
R,8
2,10
R,15
0,7
R,10
-2,12
R,14
2,24
R,17
0,32
R,13
-2,7
R,10
2,22
R,15
0,15
R,13
2,32
R,14
3,22
R,18
-3,32
R,11
-2,6
R,10
0,16
R,12
-2,7
R,9
2,19
R,7
2,21
R,100
0,46
0,6
R,10
0,14
R,13
-2,31
R,8
-2,13
R,5
-3,26
R,100
0,100
0,57
5,7
R,10
2,10
R,9
0,7
R,12
0,7
R,19
5,26
R,16
0,23
R,21
0,6
R,12
-7,22
R,16
0,9
R,15
5,26
R,64
-5,7
R,9
2,10
R,14
0,7
R,10
0,11
R,14
0,7
R,10
0,16
R,11
-2,7
R,11
-2,11
R,12
0,7
R,12
2,22
R,15
0,14
R,14
2,24
R,67
-2,7
R,10
2,9
R,15
0,7
R,10
0,12
R,14
5,19
R,22
0,22
R,20
0,6
R,11
-7,25
R,13
0,14
R,12
5,20
R,69
-7,7
R,8
2,10
R,15
0,7
R,10
-2,12
R,14
2,24
R,17
0,32
R,13
-2,7
R,10
2,22
R,15
0,15
R,13
2,32
R,14
3,22
R,18
-3,32
R,11
-2,6
R,10
0,16
R,12
-2,7
R,9
2,19
R,7
2,21
R,100
0,46
0,6
R,10
0,14
R,13
-2,31
R,8
-2,13
R,5
-3,26
R,100
0,100
0,57
-2,8
R,8
9,35
R,6
1,21
R,6
2,76
R,8
-3,11
R,8
3,35
R,6
2,15
R,11
-7,60
R,41
-2,14
R,13
0,7
R,9
0,11
R,14
0,7
R,10
0,12
R,15
0,6
R,8
0,18
R,8
2,8
R,8
2,36
R,4
3,19
R,7
-3,46
R,15
0,15
R,10
-2,49
R,8
-2,10
R,15
0,32
R,11
0,36
R,6
2,63
R,39
-2,9
R,18
0,7
R,10
0,9
R,15
0,7
R,10
2,15
R,12
2,22
R,18
0,57
R,100
0,100
0,2
-9,8
R,7
9,13
R,13
0,6
R,11
1,10
R,15
2,69
R,13
-3,8
R,10
3,32
R,9
2,17
R,7
-7,58
R,47
-2,12
R,15
0,6
R,10
0,10
R,15
0,7
R,10
0,9
R,15
0,7
R,9
0,14
R,11
2,7
R,11
2,10
R,16
0,8
R,9
3,15
R,9
-3,46
R,13
3,11
R,14
0,49
R,8
-2,10
R,15
0,36
R,8
-1,32
R,11
-2,52
R,48
0,13
R,14
0,7
R,10
0,19
R,8
-2,7
R,8
4,17
R,9
-4,33
R,8
2,97
R,100
0,73
2,24
R,100
0,70
0,10
R,5
1,21
R,4
2,35
R,3
-2,43
R,5
-1,32
R,9
5,23
R,22
-5,12
R,100
0,14
0,13
R,4
1,20
R,5
2,32
R,7
-2,39
R,7
4,38
R,5
-5,27
R,16
-2,7
R,100
0,32
2,18
R,26
-2,19
R,10
-2,11
R,4
-1,17
R,7
-2,22
R,100
0,100
0,100
0,20
5,10
R,6
2,11
R,13
0,26
R,12
5,23
R,20
0,28
R,11
0,10
R,13
-7,28
R,15
0,17
R,8
5,34
R,56
-5,7
R,4
2,14
R,14
0,7
R,8
0,11
R,17
0,17
R,84
-2,12
R,15
0,6
R,10
0,12
R,12
2,18
R,66
-2,7
R,8
2,13
R,13
0,6
R,11
0,11
R,14
0,7
R,10
5,31
R,9
3,38
R,4
-1,41
R,5
-4,17
R,10
-3,21
R,66
-4,7
R,9
2,30
R,10
-2,10
R,11
2,37
R,8
-2,7
R,9
2,22
R,5
-2,7
R,8
2,32
R,12
2,12
R,14
0,26
R,17
3,27
R,17
-3,29
R,12
-2,7
R,10
0,18
R,9
-2,7
R,9
2,18
R,8
2,28
R,100
0,39
0,7
R,9
0,15
R,12
-2,38
R,5
-2,12
R,4
-3,28
R,100
0,100
0,100
0,10
7,77
R,5
1,27
R,16
0,55
R,11
-1,58
R,44
0,34
R,9
-2,20
R,20
0,28
R,16
-2,24
R,18
2,8
R,4
-2,9
R,7
-3,65
R,100
0,18
5,74
R,12
2,21
R,19
0,56
R,10
-2,76
R,29
-2,17
R,25
0,28
R,12
2,31
R,12
-2,18
R,49
2,7
R,10
2,19
R,12
-2,7
R,9
2,20
R,5
-2,7
R,9
2,18
R,9
-2,7
R,11
2,9
R,15
0,7
R,11
0,14
R,12
5,20
R,16
0,21
R,25
0,7
R,10
-7,14
R,13
0,7
R,11
0,14
R,9
5,44
R,58
-3,7
R,18
0,6
R,10
0,14
R,14
0,7
R,9
0,13
R,12
-2,7
R,11
-2,9
R,15
0,7
R,11
2,10
R,15
0,28
R,13
2,29
R,12
3,35
R,11
-3,35
R,11
-2,7
R,10
0,17
R,10
-2,7
R,8
2,17
R,6
2,35
R,100
0,34
-2,10
R,5
2,20
R,8
-2,37
R,6
-2,8
R,7
-3,36
R,100
0,100
0,63
7,36
R,6
1,24
R,3
2,79
R,5
-3,13
R,5
3,35
R,6
2,21
R,5
-7,60
R,41
-2,14
R,13
0,7
R,9
0,11
R,14
0,7
R,10
0,12
R,15
0,7
R,8
0,18
R,8
2,8
R,8
2,36
R,4
3,19
R,7
-3,46
R,15
0,15
R,10
-2,49
R,10
-2,17
R,8
0,32
R,11
0,28
R,12
2,63
R,40
-2,9
R,18
0,7
R,10
0,9
R,15
0,7
R,10
2,15
R,12
2,22
R,18
0,57
R,100
0,100
0,2
-9,8
R,7
9,13
R,13
0,6
R,11
1,10
R,15
2,69
R,13
-3,8
R,10
3,32
R,9
2,22
R,4
-7,58
R,44
-2,12
R,15
0,7
R,10
0,10
R,15
0,7
R,10
0,9
R,15
0,7
R,9
0,14
R,11
2,7
R,11
2,10
R,16
0,8
R,9
3,15
R,9
-3,46
R,13
3,11
R,14
0,49
R,8
-2,10
R,15
0,36
R,8
-1,32
R,11
-2,52
R,48
0,13
R,14
0,7
R,10
0,19
R,8
-2,7
R,8
4,17
R,9
-4,33
R,8
2,31
R,13
5,7
R,8
0,16
R,12
2,29
R,13
-2,28
R,15
2,31
R,11
-2,24
R,35
-3,13
R,13
0,7
R,11
1,10
R,15
2,69
R,13
-3,8
R,10
3,32
R,9
2,22
R,6
-7,58
R,40
-2,12
R,15
0,7
R,10
0,10
R,15
0,7
R,10
0,9
R,15
0,7
R,9
0,14
R,11
2,6
R,9
2,10
R,16
0,8
R,9
3,15
R,9
-3,46
R,17
3,11
R,14
0,49
R,8
-2,10
R,15
0,36
R,8
-1,32
R,11
-2,52
R,92
5,16
R,10
2,52
R,3
-2,11
R,18
5,30
R,16
-8,23
R,18
-2,32
R,100
0,7
5,13
R,13
2,51
R,7
-2,15
R,9
5,26
R,18
-8,30
R,13
-2,50
R,51
0,13
R,14
0,10
R,5
0,18
R,6
2,14
R,4
-2,16
R,13
-2,25
R,16
0,100
0,100
0,19
