0,3
R,1
3,28
R,1
-3,28
R,1
3,54
R,1
0,28
R,1
-3,28
R,1
3,32
R,1
2,54
R,1
0,98
R,100
0,39
-7,25
R,1
7,28
R,1
0,25
R,1
-2,32
R,1
2,61
R,1
2,80
R,1
0,36
R,1
-2,100
0,16
R,1
-2,28
R,1
0,28
R,1
-3,25
R,1
3,32
R,1
-3,25
R,1
3,28
R,1
-3,28
R,1
3,32
R,1
2,72
R,1
-5,14
R,1
-2,25
R,1
-2,54
R,37
4,48
R,10
3,54
R,1
0,28
R,1
-1,83
R,1
1,83
R,100
0,100
0,15
0,25
R,1
-3,32
R,1
3,54
R,1
0,32
R,1
-3,25
R,1
3,28
R,1
2,54
R,1
0,100
0,14
R,100
0,23
-7,28
R,1
7,28
R,1
0,25
R,1
-2,28
R,1
2,65
R,1
2,78
R,10
0,48
R,10
-2,39
R,1
-2,47
R,1
-3,28
R,1
3,28
R,1
-3,25
R,1
3,32
R,1
2,78
R,10
2,32
R,1
-2,61
R,1
-2,47
R,1
-3,87
R,1
0,58
R,1
3,58
R,1
0,28
R,1
-1,87
R,1
1,52
R,72
-5,54
R,1
5,28
R,1
2,28
R,1
2,25
R,1
-2,32
R,1
-2,28
R,1
-3,58
R,1
-2,78
R,13
5,100
0,3
R,10
-5,48
R,10
9,48
R,10
-2,78
R,10
-5,28
R,1
5,28
R,1
0,28
R,1
0,28
R,1
-1,28
R,1
1,78
R,10
-5,28
R,1
5,28
R,1
0,28
R,1
0,28
R,1
2,28
R,1
0,78
R,39
0,28
R,1
-2,28
R,1
2,28
R,1
2,28
R,1
-4,78
R,10
0,28
R,1
0,48
R,10
-8,48
R,10
1,48
R,39
11,28
R,1
0,28
R,1
-2,28
R,1
0,28
R,1
-2,28
R,1
0,48
R,68
7,28
R,1
-2,28
R,1
0,28
R,1
-1,28
R,1
-2,48
R,39
0,28
R,1
0,48
R,10
2,48
R,10
-2,47
R,1
-5,60
R,68
0,28
R,1
2,28
R,1
1,48
R,10
0,48
R,10
-1,48
R,10
0,48
R,10
1,48
R,100
0,100
0,43
-2,25
R,1
-3,32
R,1
3,54
R,1
0,32
R,1
-3,25
R,1
3,28
R,1
2,54
R,1
0,100
0,14
R,100
0,23
-7,28
R,1
7,28
R,1
0,25
R,1
-2,28
R,1
2,65
R,1
2,78
R,10
0,48
R,10
-2,39
R,1
-2,28
R,52
7,28
R,1
-3,25
R,1
3,48
R,13
-3,54
R,1
1,28
R,1
-1,54
R,1
-2,58
R,1
1,28
R,1
-6,25
R,37
3,100
0,2
R,15
4,48
R,10
-2,54
R,1
-2,36
R,1
-3,14
R,1
-2,28
R,44
0,54
R,1
5,28
R,1
2,28
R,1
2,25
R,1
-2,32
R,1
-2,28
R,1
-3,58
R,1
-2,78
R,13
5,100
0,3
R,10
-5,48
R,10
9,48
R,10
-2,78
R,10
-5,28
R,1
5,28
R,1
0,28
R,1
0,28
R,1
-1,28
R,1
1,78
R,10
-5,28
R,1
5,28
R,1
0,28
R,1
0,28
R,1
2,28
R,1
0,78
R,39
0,28
R,1
-2,28
R,1
2,28
R,1
2,28
R,1
-4,78
R,10
0,28
R,1
0,48
R,10
-8,48
R,10
1,48
R,39
11,28
R,1
0,28
R,1
-2,28
R,1
0,28
R,1
-2,28
R,1
0,48
R,68
7,28
R,1
-2,28
R,1
0,28
R,1
-1,28
R,1
-2,48
R,39
0,28
R,1
0,48
R,10
2,48
R,10
-2,47
R,1
-5,60
R,68
0,28
R,1
2,28
R,1
1,48
R,10
0,48
R,10
-1,48
R,10
0,48
R,10
1,48
R,100
0,100
0,100
0,100
0,100
0,100
0,18
0,32
R,8
5,21
R,1
-1,28
R,1
0,28
R,1
-2,28
R,1
0,28
R,1
-2,28
R,1
0,28
R,1
-3,28
R,1
5,39
R,1
-2,28
R,1
-3,47
R,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,91
3,28
R,1
2,28
R,1
2,25
R,1
-2,32
R,1
-2,28
R,1
-3,58
R,1
-2,78
R,13
5,100
0,3
R,10
-5,48
R,10
9,48
R,10
-2,72
R,100
0,2
7,48
R,10
-2,48
R,10
-1,48
R,10
-2,48
R,10
0,48
R,10
2,48
R,100
0,26
3,48
R,10
-2,48
R,10
-1,48
R,10
1,48
R,10
-1,48
R,10
-2,48
R,10
-3,48
R,68
8,48
R,10
-2,48
R,10
-1,48
R,10
-2,48
R,39
-2,28
R,1
2,48
R,10
2,48
R,10
-2,28
R,1
-2,28
R,1
-3,28
R,88
0,28
R,1
2,28
R,1
1,48
R,10
0,28
R,1
-5,28
R,1
5,28
R,1
0,28
R,1
0,28
R,1
-1,28
R,1
1,78
R,10
-5,28
R,1
5,28
R,1
0,28
R,1
0,28
R,1
2,28
R,1
0,78
R,39
0,28
R,1
-2,28
R,1
2,28
R,1
2,7
R,1
-4,87
R,1
0,28
R,1
0,58
R,1
-8,58
R,1
1,70
R,17
11,28
R,1
0,28
R,1
-2,28
R,1
0,28
R,1
-2,28
R,1
0,70
R,46
7,28
R,1
-2,28
R,1
0,28
R,1
-1,28
R,1
-2,70
R,13
0,32
R,1
0,58
R,1
2,58
R,1
-2,47
R,1
-5,58
R,70
0,28
R,1
2,28
R,1
1,58
R,1
0,58
R,1
-1,58
R,1
0,50
R,1
5,65
R,1
3,58
R,1
-2,58
R,1
-1,58
R,1
-2,58
R,1
0,58
R,1
2,70
R,100
0,4
3,58
R,1
-2,58
R,1
-1,58
R,1
1,58
R,1
-1,58
R,1
-2,58
R,1
-3,70
R,46
8,58
R,1
-2,28
R,1
0,28
R,1
-1,58
R,1
-2,70
R,17
-2,28
R,1
2,58
R,1
2,58
R,1
-2,28
R,1
-2,28
R,1
-3,28
R,88
0,28
R,1
2,28
R,1
1,58
R,1
0,58
R,1
-1,58
R,1
0,70
R,17
1,100
R,46
-3,28
R,1
2,28
R,1
1,58
R,1
0,58
R,1
-1,58
R,1
0,58
R,1
1,100
0,87
