0,21
R,25
0,21
R,25
0,91
R,48
-1,21
R,2
1,21
R,2
2,21
R,2
-2,21
R,2
-1,21
R,2
-2,21
R,2
0,45
R,2
-2,21
R,2
-3,21
R,2
3,68
R,48
-2,21
R,2
-1,21
R,2
1,21
R,2
2,21
R,2
-2,21
R,2
-1,21
R,2
-2,21
R,2
-2,21
R,25
12,21
R,25
0,68
R,48
0,21
R,2
-1,21
R,2
1,21
R,2
2,21
R,2
-2,21
R,2
-1,21
R,2
-2,21
R,2
0,45
R,2
-2,21
R,2
-3,21
R,2
3,68
R,48
-2,21
R,2
-1,21
R,2
1,21
R,2
2,45
R,2
2,21
R,2
2,21
R,2
1,21
R,25
0,21
R,25
0,68
R,72
-1,21
R,2
1,21
R,2
2,21
R,2
-2,21
R,2
-1,21
R,2
-2,21
R,2
0,45
R,2
-2,21
R,2
-3,21
R,2
3,68
R,48
0,21
R,2
-3,21
R,2
1,21
R,2
2,21
R,2
-2,21
R,2
-1,21
R,2
-2,21
R,2
-2,21
R,25
12,21
R,25
2,45
R,2
-2,45
R,25
0,21
R,2
0,21
R,2
0,21
R,2
2,21
R,2
-2,21
R,2
-1,21
R,2
-2,21
R,2
0,45
R,2
-2,21
R,2
-3,21
R,2
3,68
R,48
-2,21
R,2
-1,21
R,2
1,21
R,2
2,68
R,72
1,45
R,2
4,45
R,2
5,45
R,2
-2,91
R,2
-3,45
R,2
3,45
R,2
-2,91
R,2
-3,45
R,2
2,45
R,2
1,45
R,2
-1,45
R,2
-2,68
R,72
-7,45
R,2
5,45
R,2
9,45
R,2
-2,91
R,2
-3,45
R,2
3,45
R,2
-2,91
R,2
-3,45
R,2
2,45
R,2
1,45
R,2
-1,45
R,2
-2,45
R,48
-1,45
R,2
0,45
R,2
0,45
R,2
1,45
R,2
2,45
R,2
-2,45
R,2
-1,45
R,48
1,45
R,2
-1,45
R,2
-2,45
R,48
4,45
R,2
-2,45
R,2
-2,45
R,2
2,21
R,2
2,21
R,2
1,21
R,25
0,21
R,25
0,68
R,48
0,21
R,2
-1,21
R,2
1,21
R,2
2,21
R,2
-2,21
R,2
-1,21
R,2
-2,21
R,2
0,45
R,2
-2,21
R,2
-3,21
R,2
3,68
R,48
-2,21
R,2
-1,21
R,2
1,21
R,2
2,21
R,2
-2,21
R,2
-1,21
R,2
-2,21
R,2
-2,21
R,25
12,21
R,25
2,45
R,2
-2,45
R,48
-1,21
R,2
1,21
R,2
2,21
R,2
-2,21
R,2
-1,21
R,2
-2,21
R,2
0,45
R,2
-2,21
R,2
-3,21
R,2
3,45
R,72
-2,21
R,2
-1,21
R,2
1,21
R,2
2,68
R,72
-4,45
R,2
4,45
R,2
3,45
R,2
4,45
R,2
-2,45
R,2
5,45
R,2
-2,45
R,2
-1,45
R,2
-2,45
R,2
3,45
R,2
-1,45
R,2
-2,45
R,2
-2,45
R,2
-1,45
R,2
-2,91
R,2
-4,45
R,2
4,45
R,2
3,45
R,2
4,45
R,2
-2,45
R,2
5,45
R,2
-2,45
R,2
-1,45
R,2
-2,45
R,2
3,45
R,2
-1,45
R,2
-2,45
R,2
-1,45
R,2
-4,45
R,2
2,21
R,2
2,21
R,2
1,21
R,25
0,21
R,25
0,45
R,72
0,21
R,2
-1,21
R,2
1,21
R,2
2,21
R,2
-2,21
R,2
-1,21
R,2
-2,21
R,2
0,45
R,2
-2,21
R,2
-3,21
R,2
3,68
R,48
-2,21
R,2
-1,21
R,2
1,21
R,2
2,21
R,2
-2,21
R,2
-1,21
R,2
-2,21
R,2
-2,21
R,25
12,45
R,2
2,45
R,2
-2,45
R,25
0,21
R,2
-1,21
R,2
1,21
R,2
2,21
R,2
-2,21
R,2
-1,21
R,2
-2,21
R,2
0,45
R,2
-2,21
R,2
-3,21
R,2
3,45
R,72
-2,21
R,2
-1,21
R,2
1,21
R,2
2,45
R,95
1,45
R,2
4,45
R,2
5,45
R,2
-2,91
R,2
-3,45
R,2
3,45
R,2
-2,91
R,2
-3,45
R,2
2,45
R,2
1,45
R,2
-1,45
R,2
-2,45
R,95
-7,45
R,2
5,45
R,2
9,45
R,2
-2,91
R,2
-3,45
R,2
3,45
R,2
-2,91
R,2
-3,45
R,2
2,45
R,2
1,45
R,2
-1,45
R,2
-2,45
R,95
-1,45
R,2
0,45
R,2
1,45
R,2
2,45
R,2
-2,45
R,2
-1,45
R,48
1,45
R,2
-1,45
R,2
-2,45
R,48
4,45
R,2
-2,45
R,2
-2,45
R,2
2,21
R,2
2,21
R,2
1,21
R,25
0,21
R,25
0,91
R,48
-1,21
R,2
1,21
R,2
2,21
R,2
-2,21
R,2
-1,21
R,2
-2,21
R,2
0,45
R,2
-2,21
R,2
-3,21
R,2
3,91
R,25
-2,21
R,2
-1,21
R,2
1,21
R,2
2,21
R,2
-2,21
R,2
-1,21
R,2
-2,21
R,2
-2,21
R,25
12,21
R,25
2,45
R,2
-2,45
R,25
0,21
R,2
0,45
R,2
4,21
R,2
-2,21
R,2
-2,21
R,2
-1,21
R,2
-2,45
R,2
-2,21
R,2
-3,21
R,2
3,45
R,72
-2,21
R,2
-1,21
R,2
1,21
R,2
2,45
R,48
7,21
R,25
0,21
R,25
0,45
R,95
-5,21
R,2
0,21
R,2
12,21
R,25
-3,21
R,25
0,68
R,2
-2,21
R,2
-2,45
R,2
-10,21
R,2
2,21
R,2
1,45
R,2
-1,21
R,2
1,21
R,2
2,45
R,2
2,21
R,2
2,21
R,2
1,21
R,25
0,21
R,25
2,45
R,2
-2,45
R,48
-5,45
R,2
12,45
R,2
-3,21
R,25
0,68
R,2
-2,21
R,2
-2,45
R,2
-10,21
R,2
2,21
R,2
1,45
R,2
-1,21
R,2
1,21
R,2
2,45
R,2
2,21
R,2
2,21
R,2
1,21
R,25
0,21
R,25
0,45
R,95
-5,21
R,2
0,21
R,2
12,45
R,2
-3,45
R,2
0,68
R,2
-2,21
R,2
-2,45
R,2
-10,21
R,2
2,21
R,2
1,45
R,2
-1,21
R,2
1,21
R,2
2,45
R,2
2,21
R,2
2,21
R,2
1,21
R,25
0,45
R,2
2,45
R,2
-2,45
R,48
-5,45
R,2
12,45
R,2
-3,45
R,2
0,68
R,2
-2,21
R,2
-2,21
