0,22
R,1
2,22
R,1
3,22
R,1
0,100
0,100
0,8
R,23
4,22
R,1
1,22
R,1
2,22
R,1
-2,45
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,22
R,1
2,22
R,1
-2,35
R,100
0,4
2,22
R,1
1,22
R,1
2,22
R,1
-2,45
R,1
-1,22
R,1
-2,22
R,1
-2,45
R,1
2,22
R,1
-2,22
R,1
0,100
0,23
R,62
2,68
R,1
-2,11
R,1
-3,11
R,1
3,45
R,1
-3,77
R,100
0,54
-2,22
R,1
2,22
R,1
3,22
R,1
0,91
R,1
4,45
R,70
-9,22
R,1
9,22
R,1
1,22
R,1
2,22
R,1
-2,45
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,22
R,1
2,22
R,1
-2,35
R,100
0,4
2,22
R,1
1,22
R,1
2,22
R,1
-2,45
R,1
-1,22
R,1
-2,22
R,1
-2,45
R,1
2,22
R,1
-2,22
R,1
0,100
0,23
R,38
0,15
R,8
5,45
R,1
-1,45
R,1
-2,45
R,1
-2,45
R,1
-3,77
R,100
0,100
7,22
R,1
1,45
R,1
0,22
R,1
0,68
R,1
0,22
R,1
0,68
R,1
-1,22
R,1
5,45
R,1
-2,22
R,24
0,22
R,1
0,45
R,1
-2,22
R,1
0,68
R,1
-1,22
R,1
-2,68
R,70
-7,22
R,1
5,22
R,1
2,22
R,1
2,45
R,1
1,30
R,1
-1,30
R,1
1,30
R,1
-1,45
R,47
-2,22
R,1
0,22
R,1
-2,22
R,1
2,45
R,1
-2,22
R,1
-3,77
R,62
3,45
R,1
4,77
R,15
-2,80
R,1
-2,11
R,1
2,22
R,1
-2,45
R,1
2,22
R,1
5,77
R,15
-2,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,45
R,1
2,45
R,1
-4,45
R,24
-5,22
R,1
12,77
R,15
-2,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,45
R,1
-2,45
R,1
-3,45
R,47
10,77
R,15
-2,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,45
R,1
0,22
R,1
2,22
R,1
1,77
R,62
-10,22
R,1
0,22
R,1
10,22
R,1
0,22
R,1
0,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
0,22
R,1
2,22
R,1
-2,45
R,47
7,77
R,15
-2,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,45
R,1
2,45
R,1
-4,45
R,24
-5,22
R,1
12,77
R,15
-2,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,45
R,1
-2,45
R,1
-3,45
R,47
10,77
R,15
-2,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,45
R,1
0,22
R,1
2,22
R,1
1,77
R,62
-10,22
R,1
0,22
R,1
10,22
R,1
0,22
R,1
0,22
R,1
-1,45
R,1
-2,22
R,1
-2,22
R,1
0,100
R,85
0,22
R,1
-1,45
R,1
1,45
R,1
2,45
R,1
-5,100
0,100
0,99
R,1
-2,22
R,1
2,22
R,1
3,22
R,1
0,100
0,69
R,38
0,22
R,1
4,22
R,1
1,22
R,1
2,22
R,1
-2,45
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,22
R,1
2,22
R,1
-2,45
R,93
2,22
R,1
1,22
R,1
2,22
R,1
-2,45
R,1
-1,22
R,1
-2,22
R,1
-2,45
R,1
2,45
R,1
-2,22
R,1
0,77
R,62
-3,15
R,8
8,22
R,1
-1,68
R,1
-2,45
R,1
-2,45
R,1
-3,45
R,100
0,39
-2,22
R,1
2,22
R,1
3,22
R,1
0,91
R,1
4,45
R,70
-4,22
R,1
4,22
R,1
1,22
R,1
2,22
R,1
-2,45
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,22
R,1
2,22
R,1
-2,45
R,47
-7,22
R,1
0,22
R,1
9,22
R,1
1,22
R,1
2,22
R,1
-2,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,68
R,1
-2,22
R,1
0,77
R,85
-3,22
R,1
8,45
R,1
-1,45
R,1
-2,30
R,1
-2,30
R,1
0,30
R,1
-3,77
R,100
0,54
3,22
R,1
2,22
R,1
2,22
R,1
1,45
R,1
0,22
R,1
0,68
R,1
0,22
R,1
0,68
R,1
-1,22
R,1
5,45
R,1
-2,22
R,24
-7,22
R,1
7,45
R,1
-2,22
R,1
0,22
R,24
-1,22
R,24
-2,68
R,70
-7,22
R,1
5,22
R,1
2,22
R,1
2,45
R,1
1,30
R,1
-1,30
R,1
1,30
R,1
-1,45
R,47
-2,22
R,1
0,45
R,1
-2,22
R,1
2,45
R,1
-2,77
R,62
0,45
R,1
4,77
R,15
-2,80
R,1
-2,11
R,1
2,22
R,1
-2,45
R,1
2,22
R,1
5,77
R,15
-2,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,45
R,1
2,45
R,1
-4,45
R,24
-5,22
R,1
12,77
R,15
-2,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,45
R,1
5,45
R,1
-2,45
R,1
2,22
R,24
0,77
R,15
-2,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,45
R,1
0,22
R,1
2,22
R,1
1,77
R,62
-10,22
R,1
0,22
R,1
10,22
R,1
0,22
R,1
0,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
0,22
R,1
2,22
R,1
2,34
R,1
-2,11
R,1
-2,45
R,1
7,77
R,15
-2,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,45
R,1
2,45
R,1
-4,45
R,24
-5,22
R,1
12,77
R,15
-2,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,45
R,1
5,45
R,1
-2,45
R,47
2,77
R,15
-2,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,45
R,1
0,22
R,1
2,22
R,1
1,77
R,62
-10,22
R,1
0,22
R,1
10,22
R,1
0,22
R,1
0,22
R,1
-1,45
R,1
-2,22
R,1
-2,22
R,1
0,100
R,100
0,8
4,45
R,1
1,45
R,1
2,45
R,1
-7,91
R,1
2,45
R,47
-2,22
R,1
0,22
R,1
9,45
R,1
-2,22
R,1
0,45
R,1
-3,22
R,1
0,45
R,1
-2,77
R,62
3,45
R,1
-1,45
R,1
1,45
R,1
2,45
R,1
-7,91
R,24
0,22
R,1
0,22
R,1
0,22
R,1
0,22
R,1
5,45
R,1
0,22
R,1
-1,22
R,1
-2,45
R,1
-2,22
R,1
2,34
R,1
-2,11
R,1
-3,77
R,62
8,45
R,1
-1,45
R,1
1,45
R,1
2,45
R,1
-7,68
R,1
2,100
0,23
R,38
4,45
R,1
0,45
R,1
0,45
R,1
1,100
0,14
R,1
-3,22
R,1
3,77
R,38
0,100
0,14
R,1
0,22
R,1
-3,22
R,1
3,22
R,1
-3,22
R,1
0,22
R,1
-2,22
R,1
0,22
R,1
-2,22
R,1
0,45
R,24
7,22
R,1
-5,22
R,1
0,22
R,1
2,22
R,1
-2,22
R,1
-2,22
R,1
0,22
R,1
0,34
R,1
2,11
R,1
2,45
R,1
3,77
R,15
-2,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,45
R,1
2,45
R,1
-4,45
R,24
-5,22
R,1
12,77
R,15
-2,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,45
R,1
-2,45
R,1
-3,45
R,47
10,77
R,15
-2,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,45
R,1
0,22
R,1
2,22
R,1
1,77
R,62
-10,22
R,1
0,22
R,1
10,22
R,1
0,22
R,1
0,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
0,22
R,1
2,22
R,1
-2,45
R,47
7,77
R,15
-2,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,45
R,1
2,45
R,1
-4,45
R,24
-5,22
R,1
12,77
R,15
-2,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,45
R,1
-2,45
R,1
-3,45
R,47
10,77
R,15
-2,22
R,1
-1,22
R,1
-2,22
R,1
-2,22
R,1
2,45
R,1
0,22
R,1
2,22
R,1
1,77
R,62
-10,22
R,1
0,22
R,1
10,22
R,1
0,22
R,1
0,22
R,1
-1,45
R,1
-2,22
R,1
-2,22
R,1
0,100
R,85
0,22
R,1
-1,45
R,1
1,45
R,1
2,45
R,1
-5,100
0,100
0,100
0,92
R,100
0,85
3,22
R,1
-1,45
R,1
1,45
R,1
2,45
R,1
-5,100
0,69
R,15
-2,22
R,1
0,22
R,1
9,22
R,1
0,22
R,1
0,22
R,1
1,45
R,1
-1,22
R,1
-2,11
R,1
-2,22
R,1
-3,45
R,1
5,57
R,1
-2,100
0,100
0,100
0,46
