0,48
-3,73
-4,24
0,24
2,24
2,24
1,73
R,24
-5,24
2,24
2,48
1,73
R,24
-5,24
5,24
-1,24
-2,24
-2,100
0,69
7,48
-3,73
-4,24
0,24
2,24
2,24
1,73
R,24
-5,24
2,24
2,48
1,73
-5,24
0,24
5,24
-1,24
-2,24
-2,100
0,69
7,48
-3,97
-4,24
2,24
2,24
1,73
R,24
-5,24
2,24
2,48
1,73
-5,24
0,24
5,24
-1,24
-2,24
-2,100
0,69
7,48
-3,73
-4,24
0,24
2,24
2,24
1,73
R,24
-5,24
2,24
2,48
1,73
-5,24
0,24
5,24
-1,24
-2,24
-2,100
0,100
0,18
R,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
7,48
-3,73
-4,24
0,24
2,24
2,24
1,73
R,24
-5,24
2,24
2,48
1,73
-5,24
5,24
-1,24
-2,24
-2,100
0,94
7,48
-3,97
-4,24
2,24
2,24
1,73
-5,24
0,24
2,24
2,48
1,73
-5,24
0,24
5,24
-1,24
-2,24
-2,100
0,69
7,48
0,97
-5,24
5,24
-3,24
1,73
R,24
-5,24
2,24
2,48
1,73
-5,24
0,24
5,24
-1,24
-2,24
-2,100
0,69
7,48
0,97
-5,24
5,24
-3,24
1,73
R,24
-5,24
2,24
2,48
1,73
-5,24
0,24
5,24
-1,24
-2,24
-2,100
0,100
0,18
R,97
7,24
0,48
-3,24
-2,73
-5,24
10,24
0,48
-3,100
0,100
0,18
R,100
0,100
0,90
3,24
0,48
-3,24
-2,73
-5,24
10,24
0,48
-3,100
0,100
0,18
R,100
0,94
1,48
0,48
0,24
0,24
0,24
0,24
-1,48
-2,24
-2,97
-5,24
9,24
0,24
0,24
0,24
0,48
-9,24
2,100
0,100
0,18
8,48
0,48
0,24
0,24
0,24
0,24
-1,48
-2,24
-2,48
0,24
0,24
0,24
-1,24
0,24
0,24
0,24
5,24
-9,48
2,24
R,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,94
10,48
-3,73
-4,24
0,24
2,24
2,24
1,73
R,24
-5,24
2,24
2,48
1,73
R,24
-5,24
5,24
-1,24
-2,24
-2,100
0,69
7,48
-3,73
-4,24
0,24
2,24
2,24
1,73
R,24
-5,24
2,24
2,48
1,73
-5,24
0,24
5,24
-1,24
-2,24
-2,100
0,69
7,48
-3,97
-4,24
2,24
2,24
1,73
R,24
-5,24
2,24
2,48
1,73
-5,24
0,24
5,24
-1,24
-2,24
-2,100
0,69
7,48
-3,73
-4,24
0,24
2,24
2,24
1,73
R,24
-5,24
2,24
2,48
1,73
-5,24
0,24
5,24
-1,24
-2,24
-2,100
0,100
0,18
R,97
7,24
0,48
-3,24
-2,73
-5,24
10,24
0,48
-3,100
0,100
0,18
R,100
0,100
0,90
3,24
0,48
-3,24
-2,73
-5,24
10,24
0,48
-3,100
0,100
0,18
R,100
0,94
1,48
0,48
0,24
0,24
0,24
0,24
-1,48
-2,24
-2,97
-5,24
9,24
0,24
0,24
0,24
0,48
-9,24
2,100
0,100
0,18
8,48
0,48
0,24
0,24
0,24
0,24
-1,48
-2,24
-2,48
0,24
0,24
0,24
-1,24
0,24
0,24
0,24
5,24
-9,48
2,24
R,100
0,21
3,24
0,24
0,24
-1,24
0,24
0,24
0,24
5,24
-9,48
2,24
R,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,25
0,24
3,48
2,24
0,73
0,24
0,24
0,24
2,48
-4,48
R,48
-3,24
3,24
0,24
0,24
0,48
-3,24
0,48
R,100
0,69
0,24
3,48
2,24
0,73
0,24
0,48
2,48
-4,48
R,97
0,24
2,100
0,100
0,18
3,48
0,48
0,24
0,24
0,24
0,24
-1,48
-2,24
-2,97
-5,24
9,24
0,24
0,24
0,24
0,48
-9,24
2,100
0,100
0,18
8,48
0,48
0,24
0,24
0,24
0,24
-1,48
-2,24
-2,48
0,24
0,24
0,24
-1,24
0,24
0,24
0,24
5,24
-9,48
2,24
R,100
0,45
3,24
0,24
-1,24
0,24
0,24
0,24
5,24
-9,48
2,24
