0,60
R,6
-3,100
R,9
3,55
R,10
-8,100
0,100
0,90
R,58
8,42
R,2
-2,7
R,15
0,54
R,11
-1,19
R,3
1,49
R,16
0,8
R,14
0,48
R,17
2,18
R,3
-3,100
0,23
R,7
3,57
R,8
-3,100
0,4
R,4
3,56
R,10
4,100
0,49
R,100
0,77
-4,63
R,2
-2,7
R,15
0,51
R,14
-1,17
R,4
1,48
R,17
0,6
R,16
0,37
R,6
2,59
R,6
-3,100
0,100
0,29
R,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,18
3,60
R,6
-3,100
R,9
3,55
R,10
4,100
0,100
0,90
R,58
-4,41
R,3
-2,5
R,17
0,54
R,11
-1,19
R,3
1,49
R,16
0,8
R,14
0,48
R,17
2,18
R,3
-3,100
0,23
R,7
3,57
R,8
-3,100
0,4
R,4
3,56
R,10
4,100
0,49
R,100
0,77
-4,64
R,1
-2,7
R,15
0,51
R,14
-1,17
R,4
1,48
R,17
0,6
R,16
0,37
R,6
2,59
R,6
-3,100
0,100
0,29
R,100
0,18
2,100
0,2
R,6
-2,10
R,12
2,16
R,6
-2,14
R,7
2,36
R,7
-2,15
R,6
2,59
R,6
-2,16
R,5
2,38
R,5
1,100
0,21
R,100
0,100
0,5
-1,100
0,7
R,2
-2,13
R,9
2,18
R,4
-2,14
R,8
2,34
R,9
-2,18
R,4
2,39
R,5
1,37
R,6
-3,100
0,60
R,100
0,100
0,10
2,100
0,1
R,8
-2,11
R,11
2,17
R,4
-2,15
R,7
2,38
R,5
-2,14
R,7
2,56
R,10
-2,16
R,6
2,16
R,5
1,100
0,89
R,100
0,59
-5,100
R,9
-3,15
R,6
3,15
R,7
-3,13
R,8
3,60
R,5
7,41
R,2
-2,15
R,6
-1,16
R,6
-2,100
0,100
0,10
R,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,60
3,60
R,6
-3,100
R,9
3,55
R,10
4,100
0,100
0,90
R,58
-4,40
R,4
-2,7
R,15
0,54
R,11
-1,19
R,3
1,49
R,16
0,8
R,14
0,48
R,17
2,18
R,3
-3,100
0,23
R,7
3,57
R,8
-3,100
0,4
R,4
3,56
R,10
4,100
0,49
R,100
0,77
-4,60
R,6
-2,7
R,15
0,51
R,14
-1,17
R,4
1,48
R,17
0,6
R,16
0,37
R,6
2,59
R,6
-3,100
0,100
0,29
R,100
0,18
2,100
0,2
R,6
-2,10
R,12
2,16
R,6
-2,14
R,7
2,36
R,7
-2,15
R,6
2,59
R,6
-2,16
R,5
2,38
R,5
1,100
0,21
R,100
0,100
0,5
-1,100
0,7
R,2
-2,13
R,9
2,18
R,4
-2,14
R,8
2,34
R,9
-2,18
R,4
2,39
R,5
1,37
R,6
-3,100
0,60
R,100
0,100
0,10
2,100
0,1
R,8
-2,11
R,11
2,17
R,4
-2,15
R,7
2,38
R,5
-2,14
R,7
2,56
R,10
-2,16
R,6
2,16
R,5
1,100
0,89
R,100
0,59
-5,100
R,9
-3,15
R,6
3,15
R,7
-3,13
R,8
3,60
R,5
7,41
R,2
-2,15
R,6
-1,16
R,6
-2,100
0,100
0,10
R,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,78
3,17
R,5
-1,100
0,39
R,13
-2,16
R,5
7,100
0,94
R,2
-5,100
0,61
R,13
-2,100
0,48
R,4
3,16
R,6
-1,100
0,18
R,12
-2,19
R,2
10,100
0,86
R,9
-8,100
0,68
R,6
-2,83
R,47
3,22
-1,100
0,42
R,10
-2,20
R,1
7,100
0,90
R,6
-5,100
0,63
R,11
-2,100
0,79
