0,20
0,20
0,20
-2,20
2,20
-2,20
2,20
3,20
-3,20
-2,20
R,20
2,20
R,40
0,20
0,20
0,20
0,20
0,20
0,20
0,20
-2,20
-2,20
2,20
-2,20
4,20
R,80
0,20
-2,20
-2,20
-3,20
-2,20
2,20
R,20
0,20
0,20
2,20
-2,20
-2,20
-3,20
3,20
R,20
2,20
R,20
3,20
-3,20
R,80
0,20
R,20
2,20
-4,20
R,100
0,40
9,20
0,20
0,20
0,20
0,20
-2,13
R,7
2,20
3,20
-3,20
-2,20
R,20
2,20
R,40
0,7
R,13
0,20
0,20
0,20
0,20
-2,20
2,20
-2,20
-2,20
2,20
-2,20
4,20
R,80
0,20
-2,20
-2,20
-3,20
R,20
0,20
R,20
0,20
0,20
2,20
-2,20
-2,20
R,20
0,20
R,20
2,20
R,20
3,20
-3,20
R,80
7,20
0,20
3,20
-3,20
-2,20
R,20
2,20
R,20
-2,20
R,20
2,20
0,53
R,87
0,20
0,20
R,100
0,20
R,20
0,20
0,20
0,20
0,20
R,20
0,20
0,40
0,13
R,100
0,7
-2,40
-2,20
2,20
R,20
-2,20
2,20
-2,20
2,40
-2,20
2,20
R,20
-2,20
R,40
2,40
-2,20
2,20
R,20
-2,20
2,13
R,27
0,40
-2,20
2,20
R,20
-2,20
R,20
2,20
R,20
-2,20
-3,20
R,80
0,20
R,20
2,20
-4,20
R,80
7,20
R,20
-2,20
-3,20
R,80
0,20
R,20
2,20
-4,20
R,100
0,40
9,20
0,20
0,20
-2,20
2,20
-2,13
R,7
2,20
3,20
-3,13
R,7
-2,20
R,20
2,20
R,40
0,20
0,7
R,13
0,20
0,7
R,13
0,7
R,13
0,20
0,13
R,7
-2,20
-2,20
2,20
-2,20
4,20
R,80
0,20
-2,20
-2,20
-3,20
-2,20
2,20
R,20
0,20
0,20
2,20
-2,20
-2,20
R,20
0,20
R,20
2,20
R,20
3,20
-3,20
R,80
0,20
R,20
2,20
-4,20
R,100
0,40
9,20
0,20
0,20
0,20
0,20
-2,20
2,20
3,20
-3,20
-2,20
R,20
2,20
R,40
0,20
0,20
0,20
0,20
0,20
-2,20
2,20
-2,20
-2,20
2,20
-2,20
4,20
R,80
0,20
-2,20
-2,20
-3,20
0,20
3,20
-3,20
0,20
0,20
2,20
-2,20
-2,20
R,20
0,20
R,20
2,20
R,20
3,20
-3,13
R,87
7,20
0,20
3,20
-3,20
-2,20
R,20
2,20
R,20
-2,20
R,20
2,20
0,80
R,60
0,20
0,60
R,60
0,40
0,20
0,20
0,20
0,20
R,20
0,20
0,20
R,20
0,20
R,100
-2,40
-2,20
2,20
R,20
-2,20
2,20
-2,20
2,40
-2,20
2,20
R,20
-2,20
R,40
2,40
-2,20
2,20
R,20
-2,20
2,20
R,20
0,40
-2,20
2,20
R,20
-2,20
R,20
2,20
R,20
2,20
0,40
R,100
0,20
0,20
R,100
0,20
R,20
0,20
0,20
0,20
0,40
0,20
0,40
0,20
R,100
-2,20
-2,20
-3,20
3,20
-3,20
3,20
-3,20
3,20
-3,20
3,20
-3,20
3,20
-3,20
3,20
-3,20
3,20
-3,20
3,20
-3,20
3,20
-3,20
3,20
-3,20
3,20
-3,20
R,100
0,60
3,20
-3,20
3,20
-3,20
3,20
-3,20
3,20
-3,20
R,80
3,20
-3,20
3,20
-3,20
3,20
-3,20
R,100
0,100
0,100
0,100
0,100
0,20
3,20
-3,20
3,20
-3,20
3,20
-3,20
3,20
-3,20
R,80
3,20
-3,20
3,20
-3,20
R,100
0,100
0,100
0,100
0,100
0,60
3,20
-3,20
3,20
-3,20
3,20
-3,20
R,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,40
7,20
0,80
R,60
0,20
0,60
R,60
0,40
0,20
0,20
0,20
0,20
R,20
0,20
0,20
R,20
0,20
R,100
-2,40
-2,20
2,20
R,20
-2,20
2,20
-2,20
2,40
-2,20
2,20
R,20
-2,20
R,40
2,40
-2,20
2,20
R,20
-2,20
2,20
R,20
0,40
-2,20
2,20
R,20
-2,20
R,20
2,20
R,20
2,20
0,80
R,60
0,20
0,60
R,60
0,40
0,20
0,20
0,20
0,20
R,20
0,20
0,20
R,20
0,20
R,100
-2,40
-2,20
2,20
R,20
-2,20
2,20
-2,20
2,40
-2,20
2,20
R,20
-2,20
R,40
2,40
-2,20
2,20
R,20
-2,20
2,20
R,20
0,40
-2,20
2,20
R,20
-2,20
R,20
2,20
R,20
2,20
0,80
R,60
0,20
0,60
R,60
0,40
0,20
0,20
0,20
0,20
R,20
0,20
0,20
R,20
0,20
R,100
-2,40
-2,20
2,20
R,20
-2,20
2,20
-2,20
2,40
-2,20
2,20
R,20
-2,20
R,40
2,40
-2,20
2,20
R,20
-2,20
2,20
R,20
0,40
-2,20
2,20
R,20
-2,20
R,20
2,20
R,20
-2,20
-3,20
R,80
0,20
R,20
2,20
-4,20
R,80
7,20
R,20
-2,20
-3,20
R,80
0,20
R,20
2,20
-4,20
R,100
0,20
5,22
-3,22
R,94
0,22
R,24
2,24
-4,24
R,96
7,24
R,24
-2,24
-3,24
R,96
0,24
R,24
2,24
-4,24
