0,19
-3,19
-2,19
-2,19
4,38
R,100
0,69
-9,19
12,19
-3,19
-2,19
-2,19
4,38
R,100
0,88
3,19
-3,19
-2,19
-2,19
4,19
-2,19
-2,38
R,38
-3,38
-2,38
R,38
12,19
-3,19
-2,19
-2,19
4,19
-2,19
-2,38
R,38
-3,38
-2,38
-3,19
3,19
12,19
-3,19
-2,19
-2,19
4,38
R,100
0,69
-9,19
12,19
-3,19
-2,19
-2,19
4,38
R,100
0,31
-9,19
0,38
12,19
-3,19
-2,19
-2,19
4,19
-2,19
-2,38
R,38
-3,38
-2,38
R,38
12,19
-3,19
-2,19
-2,19
4,19
-2,19
-2,38
R,38
-3,38
-2,28
R,9
9,38
-2,38
-2,38
2,56
R,19
-5,56
R,19
5,28
R,9
2,28
R,9
-2,28
R,9
-2,28
R,9
2,56
R,19
-5,38
R,19
0,19
5,28
R,9
2,28
R,9
-2,28
R,9
-2,28
R,9
2,56
R,19
-2,56
R,19
2,28
R,9
2,28
R,9
-4,28
R,9
-3,19
3,19
2,28
R,9
0,19
2,19
-2,19
-2,38
0,56
R,75
-3,19
3,19
2,19
0,19
0,19
2,19
-4,38
R,100
0,50
-3,19
3,19
2,19
0,19
0,19
2,19
-4,38
R,100
0,88
2,19
0,19
0,19
2,19
-4,38
R,100
0,69
0,19
2,19
2,19
-4,38
R,19
0,19
2,19
2,19
-4,38
R,75
0,38
2,19
0,19
0,19
2,19
-4,38
R,100
0,50
-3,19
3,19
2,19
0,19
0,19
2,19
-4,38
R,100
0,50
-3,19
3,19
2,19
0,19
0,19
2,19
-4,38
R,100
0,69
0,19
2,19
2,19
-4,38
R,19
0,19
2,19
2,19
-4,38
R,19
-5,19
12,19
-3,19
-2,19
-2,19
4,38
R,100
0,69
-9,19
12,19
-3,19
-2,19
-2,19
4,38
R,100
0,69
-9,19
12,19
-3,19
-2,19
-2,19
4,19
-2,19
-2,38
R,38
-3,38
-2,38
R,38
12,19
-3,19
-2,19
-2,19
4,19
-2,19
-2,38
R,38
-3,38
-2,28
R,9
-3,19
3,19
12,19
-3,19
-2,19
-2,19
4,38
R,100
0,31
-9,19
2,19
-2,19
12,19
-3,19
-2,19
-2,19
4,38
R,100
0,69
-9,19
12,19
-3,19
-2,19
-2,19
4,19
-2,19
-2,38
R,38
-3,38
-2,38
R,38
12,19
-3,19
-2,19
-2,19
4,19
-2,19
-2,38
R,38
-3,38
-2,28
R,9
9,38
-2,38
-2,38
2,56
R,19
-5,56
R,19
5,28
R,9
2,28
R,9
-2,28
R,9
-2,28
R,9
2,56
R,19
-5,56
R,19
5,28
R,9
2,28
R,9
-2,28
R,9
-2,28
R,9
2,56
R,19
2,56
R,19
-2,28
R,9
2,28
R,9
-4,28
R,9
-3,19
3,19
2,38
0,19
2,19
-2,19
-2,38
0,56
R,75
-3,19
3,19
2,19
0,19
0,19
2,19
-4,38
R,100
0,50
-3,19
3,19
2,19
0,19
0,19
2,19
-4,38
R,100
0,88
2,19
0,19
0,19
2,19
-4,38
R,100
0,69
0,19
2,19
2,19
-4,38
R,19
0,19
2,19
2,19
-4,38
R,75
0,38
2,19
0,19
0,19
2,19
-4,38
R,100
0,50
-3,19
3,19
2,19
0,19
0,19
2,19
-4,38
R,100
0,50
-3,19
3,19
2,19
0,19
0,19
2,19
-4,38
R,100
0,69
0,19
2,19
2,19
-4,38
R,19
0,19
2,19
2,19
-4,38
R,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,62
-3,19
3,19
2,19
2,38
-2,19
2,19
1,19
2,100
0,100
0,6
-2,38
-1,38
-4,100
0,31
R,38
2,19
0,19
0,19
2,19
-4,38
R,100
0,100
0,100
0,19
0,19
7,19
0,19
-3,38
R,19
-4,19
7,19
0,19
-3,38
R,100
0,100
0,100
-9,19
7,38
-2,56
R,100
0,31
0,75
-3,75
-5,38
-2,19
-2,100
0,12
R,100
0,31
12,19
7,19
0,19
-3,38
R,19
-4,19
7,19
0,19
-3,38
R,19
-2,19
R,19
-2,19
R,19
0,19
2,100
0,12
R,100
0,100
0,100
0,94
0,19
R,19
2,19
R,19
-4,100
0,31
R,100
0,69
0,19
7,19
0,19
-3,38
R,19
-4,19
7,19
0,19
-3,38
R,19
-2,19
R,19
-2,19
R,19
0,19
2,100
0,12
R,100
0,100
0,100
0,94
0,19
R,19
2,19
R,19
-4,100
0,31
R,100
0,100
0,25
7,28
R,100
0,100
0,100
0,100
0,100
0,100
0,100
0,22
-12,19
7,38
-2,56
