0,32
9,32
-2,64
-2,32
4,32
-2,64
-2,32
4,32
-2,64
-2,32
4,32
-2,64
0,32
0,32
2,32
-2,32
-2,32
-5,64
R,100
0,100
0,90
0,32
9,32
-2,64
-2,32
4,32
-2,64
-2,32
4,32
-2,64
-2,32
4,64
-2,32
0,32
0,32
2,32
-2,32
-2,100
0,29
-5,100
0,29
R,64
12,32
0,64
-5,64
-2,97
7,32
0,64
-5,64
-2,64
4,16
-4,16
2,97
0,16
-2,16
2,97
-2,16
2,16
-2,16
2,100
0,13
R,16
-2,16
0,32
2,32
-2,32
5,64
-1,97
-4,32
2,32
-2,32
5,32
-1,32
0,97
-4,32
2,32
-2,32
5,64
-1,32
-4,32
5,32
-1,32
-4,64
5,32
-1,16
0,32
-4,32
5,48
-1,64
R,16
-4,16
0,32
5,16
-1,16
0,97
-4,32
2,32
-2,32
7,64
-3,97
-4,32
2,32
-2,32
5,64
-1,32
-4,32
5,32
-1,32
-2,32
-2,32
2,32
-2,24
2,8
2,32
-2,97
-2,32
4,32
-2,64
-2,32
4,32
-2,64
-2,32
4,32
-2,64
-2,100
0,29
R,16
-5,16
5,16
0,16
0,100
0,61
R,100
0,100
0,100
0,100
0,52
4,16
-4,32
2,32
-2,32
4,32
-4,32
R,48
2,32
0,32
2,32
-2,64
-2,64
2,32
2,32
-2,32
2,32
-2,32
-2,32
-5,64
R,100
0,61
5,32
0,32
7,32
0,64
-5,32
0,32
-2,32
0,32
0,32
7,32
0,64
-5,64
-2,64
4,16
-4,32
2,48
-2,64
2,64
2,64
1,32
-1,100
0,29
-4,32
2,32
-2,32
5,64
-1,97
-4,32
2,32
-2,32
5,32
-1,32
0,97
-4,32
2,32
-2,32
5,64
-1,32
-4,32
5,32
-1,32
-4,64
5,32
-1,16
0,32
-4,32
5,48
-1,64
R,16
-4,16
0,32
5,16
-1,16
0,97
-4,32
2,32
-2,32
7,64
-3,97
-4,32
2,32
-2,32
5,64
-1,32
-4,32
5,32
-1,32
-2,32
-2,32
2,32
-2,24
2,8
2,32
-2,97
-2,32
4,32
-2,64
-2,32
4,32
-2,64
-2,32
4,32
-2,64
-2,100
0,29
R,16
-5,16
5,16
0,16
0,100
0,61
R,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,36
2,32
0,32
2,32
-2,32
-2,32
0,64
R,32
-5,100
0,94
R,64
9,16
3,32
0,32
-3,16
3,32
0,97
R,32
0,32
-3,32
R,100
0,94
-2,32
0,32
2,32
-2,32
-2,32
R,100
0,100
0,100
0,100
0,100
0,100
0,94
0,16
0,32
2,32
-2,32
5,64
-1,97
-4,32
2,32
-2,32
5,32
-1,32
0,97
-4,32
2,32
-2,32
5,64
-1,32
-4,32
5,32
-1,32
-4,64
5,32
-1,16
0,32
-4,32
5,48
-1,64
R,16
-4,16
0,16
0,16
5,32
-1,97
-4,32
2,32
-2,32
7,64
-3,97
-4,32
2,32
-2,32
5,64
-1,32
-4,32
5,32
-1,32
-2,32
-2,32
2,32
-2,32
4,32
-2,16
2,16
-2,64
-2,32
4,32
-2,64
-2,32
4,32
-2,64
-2,32
4,32
-2,64
-2,100
0,29
0,32
4,32
-2,64
-2,32
4,32
-2,64
-2,32
4,32
-2,64
-2,100
0,29
R,16
-5,16
5,32
0,32
R,32
0,100
0,29
R,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,100
0,23
-5,16
5,16
0,16
0,32
0,100
0,29
