65,21
R,21
70,21
R,21
69,83
65,21
R,21
70,21
R,21
69,21
R,21
65,21
R,21
67,100
67,4
R,100
R,100
R,29
65,21
R,21
70,21
R,21
69,83
65,21
R,21
70,21
R,21
69,21
R,21
65,21
R,21
67,100
67,4
R,100
R,67
69,21
69,21
69,21
70,10
R,31
68,2
69,61
65,21
65,42
62,21
R,21
68,2
69,61
67,21
67,83
R,100
R,100
R,29
69,21
69,21
69,21
70,10
R,31
69,42
65,21
R,21
65,42
65,21
69,21
67,42
69,10
R,100
R,100
R,100
R,23
62,21
69,21
69,21
69,21
70,10
R,31
68,2
69,61
65,21
65,42
62,21
R,21
68,2
69,61
67,21
67,62
R,100
R,100
R,29
62,21
69,21
69,21
69,21
69,21
70,21
69,21
R,21
65,21
R,21
65,21
R,21
69,21
R,21
67,42
69,21
67,21
69,21
67,21
R,42
69,21
67,21
69,21
67,21
R,42
62,21
64,21
65,21
R,21
64,21
R,21
65,21
R,21
64,21
R,21
65,21
R,21
64,21
R,21
62,21
R,21
62,21
64,21
65,21
R,21
64,21
R,21
65,21
R,21
64,21
R,21
65,21
R,21
64,21
R,21
62,21
R,21
65,21
65,21
65,62
60,21
60,62
58,21
58,62
57,21
57,83
69,62
64,21
64,62
62,21
61,83
62,21
62,28
65,28
62,28
70,42
69,21
69,62
R,83
62,21
62,21
62,21
65,21
62,21
70,62
69,21
69,62
R,100
R,46
65,21
R,21
67,21
69,21
70,21
69,21
70,21
69,100
69,25
R,62
65,21
R,21
67,21
69,21
70,21
69,21
70,21
69,42
67,21
67,83
62,21
62,28
65,28
62,28
70,42
69,21
69,62
R,83
62,21
62,21
62,21
65,21
62,21
70,62
69,21
69,62
R,100
R,46
65,21
R,21
67,21
69,21
70,21
69,21
70,21
69,100
69,25
R,62
65,21
R,21
67,21
69,21
70,21
69,21
70,21
69,42
67,21
67,62
R,21
64,21
R,21
64,21
R,21
65,21
64,21
62,83
R,100
R,67
65,21
R,21
70,21
R,21
69,21
R,21
65,21
R,21
67,100
67,4
R,100
R,100
R,29
65,21
R,21
70,21
R,21
69,42
R,42
65,21
R,21
70,21
R,21
69,21
R,21
65,21
R,21
67,100
67,4
R,100
R,46
62,21
69,21
69,21
69,21
70,10
R,31
68,2
69,61
65,21
65,42
62,21
R,21
68,2
69,61
67,21
67,83
R,100
R,100
R,29
69,21
69,21
69,21
70,10
R,31
69,42
65,10
R,31
65,21
R,21
69,21
R,21
67,42
69,10
R,100
R,100
R,40
69,21
70,21
72,21
R,21
70,21
R,21
69,21
R,21
67,21
R,21
70,21
R,21
69,21
R,21
67,21
R,21
65,21
R,21
69,62
62,21
62,42
R,100
R,100
R,50
65,21
69,21
R,21
69,21
70,10
R,31
69,42
65,10
R,31
65,21
R,21
69,21
R,21
67,42
69,21
67,21
69,21
67,21
R,42
69,21
67,21
69,21
67,21
R,42
62,21
64,21
65,21
R,21
64,21
R,21
65,21
R,21
64,21
R,21
65,21
R,21
64,21
R,21
62,21
R,21
62,21
64,21
65,21
R,21
64,21
R,21
65,21
R,21
64,21
R,21
65,21
R,21
64,21
R,21
62,21
R,21
65,21
65,21
65,62
60,21
60,62
58,21
58,62
57,21
57,83
69,62
64,21
64,62
62,21
61,83
62,21
62,31
65,31
62,21
70,42
69,21
69,62
R,83
62,21
62,21
62,21
65,21
62,21
70,62
69,21
69,100
69,4
R,100
R,4
65,42
67,21
69,21
70,21
69,21
70,21
69,100
69,25
R,62
65,21
R,21
67,21
69,21
70,21
69,21
70,21
69,42
67,21
67,83
62,21
62,31
65,31
62,21
70,42
69,21
69,62
R,83
62,21
62,21
62,21
65,21
62,21
70,62
69,21
69,100
69,4
R,100
R,4
65,42
67,21
69,21
70,21
69,21
70,21
69,100
69,25
R,62
65,42
67,21
69,21
70,21
69,21
70,21
69,42
67,21
67,83
64,62
R,42
70,62
69,21
69,62
67,21
67,62
65,21
65,42
R,42
70,62
69,21
69,62
67,21
67,42
R,42
70,28
70,28
70,28
70,42
69,21
69,62
R,83
69,21
69,21
69,28
69,28
69,28
69,42
67,21
67,62
69,21
70,42
R,21
70,21
70,21
70,21
70,21
70,21
70,21
70,62
69,21
69,62
67,21
67,62
65,21
65,62
70,21
70,62
69,21
69,62
67,21
67,42
R,42
70,28
70,28
70,28
70,42
69,21
69,62
R,83
69,21
69,21
69,28
69,28
69,28
69,42
67,21
67,62
69,21
70,49
R,28
70,28
70,28
70,28
72,28
70,42
69,21
69,62
R,83
62,21
62,21
62,21
65,21
62,21
70,62
69,21
69,62
R,100
R,46
65,42
67,21
69,21
70,21
69,21
70,21
69,42
R,100
R,46
65,21
R,21
67,21
69,21
70,21
69,21
70,21
69,42
67,21
67,21
R,56
70,28
70,28
70,28
72,28
70,42
69,21
69,62
R,83
62,21
62,21
62,21
65,21
62,21
70,62
69,21
69,62
R,100
R,46
65,42
67,21
69,21
70,21
69,21
70,21
69,100
69,25
R,62
65,21
R,21
67,21
69,21
70,21
69,21
70,21
69,42
67,21
67,83
64,21
R,21
64,21
R,21
65,21
64,21
62,42
R,100
R,100
R,8
69,21
R,21
70,21
R,21
69,21
R,21
65,21
R,21
67,100
67,4
R,100
R,100
R,29
65,21
R,21
70,21
R,21
69,42
R,42
65,21
R,21
70,21
R,21
69,21
R,21
65,21
R,21
67,62
