71,20
76,20
75,20
76,20
75,20
76,41
80,41
R,82
75,20
75,20
R,20
75,20
R,41
76,20
76,20
R,100
R,23
73,20
78,20
R,41
76,20
73,20
R,100
R,100
R,6
73,20
78,20
R,41
76,41
73,41
R,100
R,100
R,67
71,20
76,20
75,20
76,20
75,20
76,41
80,41
R,62
71,20
75,41
75,41
75,41
76,20
76,20
R,100
R,23
73,20
78,20
R,41
76,20
73,20
R,100
R,100
R,6
73,20
78,20
R,41
76,41
73,41
R,100
R,100
R,100
R,29
73,41
81,41
80,41
78,41
75,82
75,82
76,82
78,82
76,20
73,20
R,100
R,23
73,41
80,41
78,41
76,41
75,100
75,100
75,6
73,41
75,41
76,41
73,41
83,100
83,64
81,100
81,64
80,100
80,64
73,41
75,41
76,41
73,41
83,100
83,64
81,100
81,64
80,100
80,100
80,47
R,41
80,41
81,41
80,20
81,20
R,41
80,41
81,20
80,20
78,100
78,23
80,41
80,20
83,20
R,41
83,20
85,20
R,41
80,41
80,20
80,20
R,20
76,20
78,20
76,20
73,100
73,64
R,20
73,20
80,41
76,20
78,20
R,100
R,44
80,41
78,41
76,41
75,20
76,20
75,20
73,100
73,64
R,100
R,100
R,100
R,100
R,100
R,55
71,20
76,20
75,20
76,20
75,20
76,41
80,41
R,62
71,20
75,62
75,20
R,41
76,20
76,20
75,41
R,62
73,20
73,20
78,20
R,41
76,20
73,20
R,100
R,100
R,6
73,20
78,20
R,41
76,41
73,41
R,100
R,100
R,67
71,20
76,20
75,20
76,20
75,20
76,41
80,41
R,62
71,20
83,20
81,20
R,20
80,41
78,41
81,41
80,41
78,41
78,20
76,41
78,41
80,20
80,20
R,100
R,85
78,20
76,20
78,20
R,41
80,20
81,20
80,100
80,100
80,47
R,100
R,23
73,41
83,41
81,41
80,41
78,82
76,82
78,82
80,82
76,20
73,20
R,100
R,23
73,41
80,41
78,41
76,41
75,100
75,100
75,6
73,41
75,41
76,41
73,41
83,100
83,64
81,100
81,64
80,100
80,64
73,41
75,41
76,41
73,41
83,100
83,64
81,100
81,64
80,100
80,100
80,47
R,41
80,41
81,41
80,20
81,20
R,41
80,41
81,20
80,20
78,100
78,23
80,41
80,20
83,20
R,41
83,20
85,20
R,41
80,41
80,20
80,20
R,20
76,20
78,20
76,20
73,100
73,64
R,20
73,20
80,41
76,20
78,20
R,100
R,44
80,41
78,41
76,41
75,20
76,20
75,20
73,82
73,41
80,100
80,88
R,82
71,41
80,100
80,88
R,82
71,41
80,100
80,88
81,20
81,20
81,20
81,20
81,41
80,41
80,82
78,20
76,20
73,41
R,82
71,41
80,100
80,6
80,62
83,20
80,82
71,41
80,100
80,6
80,62
83,20
80,82
71,41
80,100
80,6
R,41
80,41
85,41
83,41
83,41
80,41
85,41
85,41
85,41
85,41
85,100
85,23
83,41
83,41
81,82
80,41
80,82
R,41
80,41
81,20
81,20
80,20
78,20
78,20
76,62
83,100
83,64
81,100
81,23
80,41
80,100
80,100
80,47
R,41
80,20
81,53
80,20
81,53
80,20
81,20
81,20
78,77
R,41
80,41
80,20
83,32
83,41
85,53
80,41
80,20
80,41
76,20
78,20
76,20
73,100
73,23
73,41
R,20
73,20
80,41
76,20
78,94
78,62
80,32
78,41
76,32
75,20
76,20
75,20
73,100
73,64
R,100
R,100
R,100
R,100
R,100
R,55
71,20
76,20
75,20
76,20
75,20
76,41
80,100
80,23
75,20
75,41
75,20
75,41
76,20
76,32
75,100
75,18
