64,39
R,4
72,14
R,7
71,17
R,25
71,17
R,47
59,39
R,4
67,82
R,4
62,17
R,4
64,17
R,4
64,39
R,4
64,39
R,4
62,39
R,4
57,17
R,4
59,17
R,4
59,17
R,4
62,17
R,4
52,17
R,4
54,17
R,4
62,17
R,4
67,17
R,47
64,39
R,4
72,17
R,4
71,17
R,25
71,17
R,47
59,39
R,4
67,82
R,4
64,39
R,4
62,39
R,4
67,39
R,4
59,17
R,4
62,17
R,4
67,100
67,67
R,4
69,17
R,4
71,17
R,4
71,17
R,4
71,17
R,4
69,39
R,4
69,17
R,4
69,17
R,4
67,39
R,4
67,39
R,4
66,39
R,4
62,17
R,4
62,17
R,4
62,17
R,4
64,17
R,4
64,17
R,4
64,17
R,4
64,39
R,4
62,39
R,4
59,39
R,25
62,17
R,47
62,39
R,4
71,39
R,4
71,39
R,4
69,39
R,4
69,39
R,4
67,39
R,4
67,39
R,4
66,39
R,4
62,17
R,4
64,60
R,4
67,100
67,100
67,53
R,47
71,39
R,4
71,39
R,4
69,39
R,4
69,39
R,4
72,82
R,4
71,39
R,4
62,39
R,4
64,39
R,4
64,39
R,4
64,39
R,4
62,39
R,4
59,100
59,67
R,4
71,39
R,4
71,39
R,4
69,39
R,4
69,39
R,4
67,39
R,4
67,39
R,4
66,39
R,4
62,39
R,4
64,39
R,4
67,39
R,4
69,39
R,4
71,17
R,4
64,100
64,67
R,100
R,11
67,82
R,4
69,82
R,4
71,82
R,4
74,100
74,25
R,4
71,17
R,4
69,60
R,4
71,17
R,4
69,60
R,4
67,17
R,4
64,100
64,3
R,4
67,82
R,4
69,82
R,4
71,82
R,4
74,100
74,24
R,4
71,17
R,4
69,60
R,4
71,17
R,4
69,60
R,4
67,17
R,4
64,100
64,3
R,4
67,82
R,4
69,82
R,4
71,82
R,4
74,100
74,67
R,4
69,39
R,4
71,17
R,4
69,39
R,4
67,17
R,4
67,17
R,26
64,100
64,67
R,4
66,100
66,67
R,4
64,39
R,4
67,39
R,4
69,39
R,4
71,17
R,4
64,100
64,67
R,25
71,17
R,4
72,60
R,4
72,17
R,4
71,60
R,4
66,17
R,4
67,60
R,4
67,82
R,4
62,17
R,4
64,60
R,4
64,39
R,4
62,39
R,4
57,17
R,4
59,17
R,4
59,17
R,4
62,17
R,4
52,17
R,4
54,17
R,4
62,39
R,4
71,17
R,4
72,60
R,4
72,17
R,4
71,60
R,4
66,18
R,4
67,60
R,4
67,82
R,4
67,82
R,4
67,39
R,4
62,39
R,4
67,100
67,67
R,4
71,39
R,4
71,39
R,4
69,39
R,4
69,39
R,4
67,39
R,4
67,39
R,4
66,39
R,4
62,39
R,4
62,17
R,4
64,17
R,4
64,17
R,4
64,17
R,4
64,39
R,4
62,39
R,4
59,100
59,67
R,4
71,39
R,4
71,39
R,4
69,39
R,4
69,39
R,4
67,39
R,4
67,39
R,4
66,17
R,4
64,17
R,4
62,39
R,4
64,39
R,4
67,100
67,100
67,53
R,47
71,82
R,4
69,82
R,4
72,82
R,4
71,82
R,4
64,82
R,4
62,82
R,4
59,39
R,25
62,18
R,47
62,39
R,4
71,39
R,4
71,39
R,4
69,39
R,4
69,39
R,4
67,82
R,4
66,82
R,4
64,39
R,4
67,39
R,4
69,39
R,4
71,17
R,4
64,100
64,67
R,25
64,39
R,4
67,39
R,4
69,39
R,4
71,17
R,4
64,100
64,67
R,100
R,11
67,82
R,4
69,82
R,4
71,82
R,4
74,100
74,25
R,4
71,17
R,4
69,60
R,4
71,17
R,4
69,60
R,4
67,17
R,4
64,17
R,90
67,82
R,4
69,82
R,4
71,82
R,4
74,100
74,24
R,4
71,17
R,4
69,60
R,4
71,17
R,4
69,60
R,4
67,17
R,4
64,17
R,90
67,82
R,4
69,82
R,4
71,82
R,4
74,100
74,68
R,4
69,39
R,4
71,17
R,4
69,39
R,4
67,17
R,4
67,17
R,26
64,100
64,67
R,4
66,100
66,67
R,4
64,39
R,4
67,39
R,4
69,39
R,4
71,17
R,4
64,100
64,67
R,25
64,39
R,4
67,39
R,4
69,39
R,4
71,39
R,4
64,39
R,4
67,39
R,4
69,39
R,4
71,39
R,4
64,39
R,4
67,39
R,4
69,39
R,4
71,39
R,4
64,39
R,4
67,39
R,4
69,39
R,4
71,39
R,4
72,82
R,4
71,82
R,4
69,82
R,4
67,82
R,4
72,82
R,4
71,82
R,4
69,82
R,4
67,82
R,4
64,39
R,4
67,39
R,4
69,39
R,4
71,39
R,4
64,82
R,4
67,82
R,4
64,39
R,4
67,39
R,4
69,39
R,4
71,39
R,4
66,82
R,4
69,82
R,4
72,82
R,4
71,82
R,100
R,75
72,82
R,4
71,82
R,100
R,100
R,61
67,82
R,4
69,82
R,4
71,82
R,4
74,100
74,67
R,4
69,100
69,67
R,90
67,82
R,4
69,82
R,4
71,82
R,4
74,100
74,67
R,4
69,100
69,67
R,90
67,82
R,4
69,82
R,4
71,82
R,4
74,100
74,67
R,4
69,39
R,4
71,17
R,4
69,39
R,4
67,17
R,4
67,17
R,26
64,100
64,67
R,4
66,100
66,67
R,4
64,39
R,4
67,39
R,4
69,39
R,4
71,17
R,4
64,100
64,67
R,25
64,39
R,4
67,39
R,4
69,39
R,4
71,17
R,4
64,100
64,67
R,25
62,39
R,4
67,39
R,4
69,39
R,4
71,17
R,4
69,82
R,25
67,82
R,4
64,39
R,4
67,39
R,4
69,39
R,4
71,17
R,4
64,100
64,67
R,25
62,39
R,4
67,39
R,4
69,39
R,4
71,17
R,4
69,82
R,25
67,82
R,4
64,39
R,4
67,39
R,4
69,39
R,4
71,17
R,4
64,100
64,67
R,26
62,39
R,4
67,39
R,4
69,39
R,4
71,17
R,4
69,82
R,25
67,82
R,4
64,39
R,4
67,39
R,4
69,39
R,4
71,17
R,4
64,100
64,67
R,25
62,39
R,4
67,39
R,4
69,39
R,4
71,17
R,4
69,82
R,26
67,82
R,4
64,39
R,4
67,39
R,4
69,39
R,4
71,17
R,4
64,100
64,67
R,25
62,39
R,4
67,39
R,4
69,39
R,4
71,17
R,4
69,82
R,25
67,82
